,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
6665,0.0,0.0,0.0,6,1,1,who wrote not in the flesh,[['dbo:author']],['dbo:writer'],factoid
6678,0.0,0.0,0.0,7,1,1,Does the platte river originate in Colorado?,[['dbo:sourceRegion']],['dbo:riverMouth'],boolean
6681,0.5,0.5,0.5,7,2,2,Whose wife is a presenter at WWE?,"[['dbp:presenter'], ['dbo:spouse']]","['dbo:occupation', 'dbo:spouse']",factoid
6682,0.0,0.0,0.0,7,1,2,what album is produced by holger hiller,[['dbo:recordLabel']],"['dbo:artist', 'dbo:type']",factoid
6686,0.0,0.0,0.0,10,1,2,Name an architect famous for the sever hall in Massachusetts.,[['dbo:architect']],"['dbo:city', 'dbo:location']",list
6688,0.0,0.0,0.0,13,1,0,Was the cover of The adventures of Tom Sawyer designed by Mark Twain?,[['dbo:coverArtist']],[],boolean
6707,0.0,0.0,0.0,11,2,0,Who are some people whose relation is hqed in Gold Base?,"[['dbp:headquarters'], ['dbo:religion']]",[],factoid
6711,0.0,0.0,0.0,7,1,1,what album was created by taro hakase,[['dbo:recordLabel']],['dbo:artist'],factoid
6716,0.0,0.0,0.0,8,1,3,which central american country is elvis scott from,[['dbo:birthPlace']],"['dbo:country', 'dbo:hometown', 'dbo:nationality']",factoid
6720,0.0,0.0,0.0,5,1,3,what is inka grings's nationality?,[['dbo:birthPlace']],"['dbo:country', 'dbo:hometown', 'dbo:nationality']",factoid
6723,0.0,0.0,0.0,6,1,1,Where is Bogobiri House located ?,[['dbp:locationCity']],['dbo:location'],factoid
6728,0.0,0.0,0.0,8,1,1,what type of album is hampton comes alive,[['dbo:type']],['dbo:genre'],factoid
6732,0.0,0.0,0.0,7,1,1,Does the river shannon originate from Dowra?,[['dbo:sourceMountain']],['dbo:riverMouth'],boolean
6741,0.0,0.0,0.0,8,1,1,Name the Artist of Madagascar: Operation Penguin ?,[['dbp:artist']],['dbo:artist'],list
6742,0.5,0.5,0.5,19,2,2,"Which person won Screen actors Guild Life Time Achievement award and has resting palce in Palo Alto, California ?","[['dbo:award'], ['dbp:restingPlace']]","['dbo:award', 'dbp:awards']",factoid
6750,0.0,0.0,0.0,5,1,1,What genre is twice-told tales,[['dbo:literaryGenre']],['dbo:genre'],factoid
6751,0.0,0.0,0.0,6,1,1,which country is ettore puricelli from,[['dbo:birthPlace']],['dbo:nationality'],factoid
6754,0.0,0.0,0.0,9,1,2,Name a film based on a nora roberts novel,[['dbo:writer']],"['dbo:language', 'dbo:literaryGenre']",list
6759,0.0,0.0,0.0,9,1,1,what king of educational institution is feather river college,[['dbo:type']],['dbo:city'],factoid
6763,0.5,0.3333333333333333,0.4,14,2,3,What is the awards given to the horse whose grandson is the famous Counterpoint?,"[['dbp:grandsire'], ['dbo:honours']]","['dbo:award', 'dbo:honours', 'dbp:awards']",factoid
6765,0.0,0.0,0.0,7,1,1,Which caves have more than 3 entrances?,[['dbp:entranceCount']],['dbo:location'],factoid
6769,0.0,0.0,0.0,7,1,2,what is a work by jonathan butler,[['dbo:artist']],"['dbo:author', 'dbo:writer']",factoid
6771,0.0,0.0,0.0,7,1,1,whats the nationality of  kristýna plíšková,[['dbo:country']],['dbo:birthPlace'],factoid
6783,0.0,0.0,0.0,7,1,1,what's the name of the jesu ep,[['dbo:type']],['dbo:artist'],list
6786,0.0,0.0,0.0,12,2,2,What is the common citizenship between JSM Hopoer and Robert Valentine ?,"[['dbo:citizenship'], ['dbo:country']]","['dbo:nationality', 'dbp:nationality']",factoid
6792,0.0,0.0,0.0,8,1,1,Waddy wachtel did the music for what movies?,[['dbp:music']],['dbo:musicComposer'],list
6793,0.5,0.5,0.5,13,2,2,What are the players whose former teams are Carolina Panthers and Indianapolis Colts?,"[['dbo:formerTeam'], ['dbo:formerTeam']]","['dbo:formerTeam', 'dbo:team']",factoid
6794,0.0,0.0,0.0,13,2,0,How many ships belong to states which has Unitary as government type ?,"[['dbo:country'], ['dbo:governmentType']]",[],count
6795,0.0,0.0,0.0,13,1,4,Which political party got elected in First Legislative Assembly of Uttar Pradesh ?,[['dbp:children']],"['dbo:leaderName', 'dbo:party', 'dbp:constituency', 'dbp:party']",factoid
6805,0.0,0.0,0.0,7,1,5,What is the title of Kakae ?,[['dbp:title']],"['dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
6811,0.0,0.0,0.0,6,1,1,which country is pacifico yokohama in,[['dbo:location']],['dbo:country'],factoid
6815,0.5,0.3333333333333333,0.4,8,2,3,For how many things are americans famous for?,"[['dbp:placeOfBirth'], ['dbo:knownFor']]","['dbo:field', 'dbo:knownFor', 'dbp:knownFor']",count
6816,0.0,0.0,0.0,8,2,1,List the colonel with branch as Militia ?,"[['dbp:branch'], ['dbp:rank']]",['dbo:militaryBranch'],list
6823,0.0,0.0,0.0,15,2,1,What things canonized John of Damascus and and also venerated the Edwin of Northumbria ?,"[['dbp:veneratedIn'], ['dbo:canonizedBy']]",['dbp:canonizedBy'],factoid
6836,0.5,0.25,0.3333333333333333,11,2,4,What is the parent company of company which owns Sony Bank?,"[['dbp:parent'], ['dbo:parentCompany']]","['dbo:owner', 'dbo:owningCompany', 'dbp:owner', 'dbp:parent']",factoid
6839,0.0,0.0,0.0,14,2,0,List the cities which share the same water body as that of Florida ?,"[['dbp:cities'], ['dbp:cities']]",[],list
6847,0.0,0.0,0.0,6,1,1,what is jack r. lousma's nationality,[['dbo:nationality']],['dbo:birthPlace'],factoid
6861,0.0,0.0,0.0,6,2,0,Where has GARAGE recorded its singles?,"[['dbo:producer'], ['dbo:recordedIn']]",[],factoid
6864,0.0,0.0,0.0,15,2,1,Which high school of jerry Tagge is also the nearest city of Tennie laura ?,"[['dbp:highSchool'], ['dbp:nearestCity']]",['dbo:nearestCity'],factoid
6865,0.0,0.0,0.0,4,1,1,who released nhl hockey,[['dbo:publisher']],['dbo:type'],factoid
6869,0.0,0.0,0.0,8,1,3,How many venues are located in the US?,[['dbp:address']],"['dbo:location', 'dbo:tenant', 'dbp:venue']",count
6873,0.0,0.0,0.0,6,1,1,what city was hutch harris born,[['dbo:hometown']],['dbo:birthPlace'],factoid
6879,0.0,0.0,0.0,5,1,1,Where did drew macias die,[['dbo:birthPlace']],['dbo:deathPlace'],factoid
6880,0.0,0.0,0.0,4,1,1,who wrote victor victoria,[['dbo:writer']],['dbo:author'],factoid
6885,0.5,0.3333333333333333,0.4,17,2,3,"What was recorded by Live in Detroit, MI and also palce of birth of the Bodhin Kjolhede?","[['dbp:placeOfBirth'], ['dbo:recordedIn']]","['dbo:birthPlace', 'dbp:birthPlace', 'dbp:placeOfBirth']",factoid
6889,0.0,0.0,0.0,5,1,1,What albums are by mest?,[['dbo:artist']],['dbo:type'],factoid
6898,0.0,0.0,0.0,14,1,0,What is the name of the crater on the moon named for georg ohm?,[['dbp:namedafter']],[],factoid
6919,0.0,0.0,0.0,9,1,2,"How many things are located in Ridgewood, New Jersey?",[['dbp:birthPlace']],"['dbo:city', 'dbo:location']",count
6923,0.5,0.5,0.5,15,2,2,Which companies are founded in the city of which Collin County Texas is a part?,"[['dbo:foundationPlace'], ['dbo:part']]","['dbo:foundationPlace', 'dbp:foundation']",factoid
6933,0.0,0.0,0.0,11,2,0,Which licensee of EXXV-TV is also the licensee of WXXV-DT2 ?,"[['dbp:licensee'], ['dbp:licensee']]",[],factoid
6939,0.0,0.0,0.0,7,1,1,which places contains the winchester mountain lookout?,[['dbo:location']],['dbo:locatedInArea'],factoid
6970,0.0,0.0,0.0,11,2,1,"What are some licensees of the stations playing in Nashville, Tennessee?","[['dbp:area'], ['dbp:licensee']]",['dbo:programmeFormat'],factoid
6977,0.0,0.0,0.0,10,1,2,the matrix reloaded was produced by this specific production company.,[['dbo:producer']],"['dbo:distributor', 'dbp:studio']",factoid
6990,0.0,0.0,0.0,9,1,0,when was the founding date of french fifth republic?,[['dbo:foundingDate']],[],factoid
6991,0.5,0.5,0.5,12,2,2,What is the common nationality of Viveka Babajee anad Ronny Vencatachellum ?,"[['dbo:nationality'], ['dbp:citizenship']]","['dbo:nationality', 'dbp:nationality']",factoid
7004,0.5,0.3333333333333333,0.4,17,2,3,Which manufacturer of the Boeing B-17 Flying fortress is the manager of burro Flats Painted Caves ?,"[['dbo:manufacturer'], ['dbo:governingBody']]","['dbo:manufacturer', 'dbo:product', 'dbp:products']",factoid
7014,0.0,0.0,0.0,6,1,1,what type of show is freakshow,[['dbp:genre']],['dbo:genre'],factoid
7020,0.0,0.0,0.0,10,2,2,Name some people working at someplace owned by News Corp.,"[['dbp:owners'], ['dbo:employer']]","['dbo:owner', 'dbp:owner']",list
7048,0.0,0.0,0.0,8,2,1,Who produces the trains operated by the MTR?,"[['dbo:operator'], ['dbo:manufacturer']]",['dbo:product'],factoid
7049,0.0,0.0,0.0,8,1,1,How many guests have been there on broadway?,[['dbp:guests']],['dbo:location'],count
7062,0.0,0.0,0.0,11,1,2,Who was the director for the movie a star is born?,[['dbo:director']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
7068,0.5,0.5,0.5,19,2,2,How many honorary title are there of the scientists who has  Australian of the Year award  ?,"[['dbo:award'], ['dbo:award']]","['dbo:award', 'dbp:awards']",count
7074,0.0,0.0,0.0,7,1,2,Which tv program is wcw pro on?,[['dbo:creator']],"['dbo:genre', 'dbp:genre']",factoid
7075,0.0,0.0,0.0,6,1,1,What position does jack reilly play,[['dbp:playerPositions']],['dbo:position'],factoid
7077,0.0,0.0,0.0,7,1,2,Which awards are presented by Swedish Academy?,[['dbo:presenter']],"['dbo:award', 'dbp:awards']",factoid
7080,0.0,0.0,0.0,8,2,1,In which monarch did Li Si succeed someone?,"[['dbo:successor'], ['dbo:monarch']]",['dbp:successor'],factoid
7090,0.5,0.5,0.5,7,2,2,Mota Engil built bridges over which rivers?,"[['dbp:builder'], ['dbo:crosses']]","['dbo:crosses', 'dbp:crosses']",list
7100,0.5,0.5,0.5,9,2,2,How many scientists graduated from an Ivy League university?,"[['dbo:affiliation'], ['dbo:almaMater']]","['dbo:almaMater', 'dbp:almaMater']",count
7101,0.0,0.0,0.0,5,1,2,"what is banner, virginia within","[['dbo:country', 'dbo:isPartOf']]","['dbo:city', 'dbo:location']",factoid
7107,0.5,0.5,0.5,14,2,2,Count the number of books whose author's were born in Alcal de Henares ?,"[['dbo:author'], ['dbo:birthPlace']]","['dbo:author', 'dbp:author']",count
7113,0.0,0.0,0.0,10,1,2,what are some of the plays written by noel coward?,[['dbo:author']],"['dbo:writer', 'dbp:writer']",factoid
7123,0.0,0.0,0.0,13,2,1,How many other important things has the painter of Sarah Jane Adventures done?,"[['dbp:creator'], ['dbo:notableWork']]",['dbo:author'],count
7135,0.0,0.0,0.0,13,2,2,List the alma mater of the person who is wedded to Sissela Bok.,"[['dbo:spouse'], ['dbp:almaMater']]","['dbo:almaMater', 'dbp:children']",list
7141,0.5,0.16666666666666666,0.25,15,2,6,Which show's network is Prime time Entertainment and has Douglas Netter as executive producer ?,"[['dbo:executiveProducer'], ['dbp:network']]","['dbo:executiveProducer', 'dbo:network', 'dbo:producer', 'dbp:company', 'dbp:distributor', 'dbp:producer']",factoid
7161,0.0,0.0,0.0,8,1,1,Which movies's screenplay is written by Akiva Goldsman,[['dbp:screenplay']],['dbo:writer'],factoid
7172,0.0,0.0,0.0,14,2,0,List the leaders of all the cities through which the Ganga river flows ?,"[['dbp:city'], ['dbo:leaderName']]",[],list
7173,0.0,0.0,0.0,11,1,1,Who is the fictional character whose family member is Padme Amidala?,[['dbp:family']],['dbp:relatives'],factoid
7175,0.0,0.0,0.0,10,1,0,Who is the narrator of The Price of Beauty ?,[['dbo:narrator']],[],factoid
7179,0.5,0.5,0.5,14,2,2,What team did J P Paris was former team of Bert McCaffrey play for?,"[['dbo:formerTeam'], ['dbp:playedFor']]","['dbo:formerTeam', 'dbo:team']",factoid
7184,0.0,0.0,0.0,6,1,1,what is novaspace's country of origin?,[['dbo:hometown']],['dbo:country'],factoid
7187,0.0,0.0,0.0,7,1,1,What company produced code name: the cleaner?,[['dbo:distributor']],['dbp:studio'],factoid
7188,0.0,0.0,0.0,16,2,2,List the movie whose music was given by Geoffrey Burgon and distributed by Cinema International Corporation?,"[['dbo:distributor'], ['dbo:musicComposer']]","['dbp:distributor', 'dbp:label']",list
7190,0.5,0.5,0.5,22,2,2,What is the common affiliation of the Monroe Carell Jr. Children's Hospital at Vanderbilt and alma mater of the Duncan U. Fletcher?,"[['dbo:almaMater'], ['dbp:affiliation']]","['dbo:almaMater', 'dbp:education']",factoid
7200,0.0,0.0,0.0,7,2,1,In what city is the Heineken brewery?,"[['dbo:manufacturer'], ['dbo:locationCity']]",['dbo:location'],factoid
7203,0.0,0.0,0.0,7,1,2,Who was the narrator in the point?,[['dbp:narrated']],"['dbo:cinematography', 'dbo:editing']",factoid
7213,0.0,0.0,0.0,6,1,0,Name some Texas based companies ?,[['dbo:locationCity']],[],list
7214,0.0,0.0,0.0,8,1,1,What is the base currency of Benelux ?,[['dbp:currency']],['dbo:currency'],factoid
7218,0.0,0.0,0.0,8,1,1,Name a song written by the stanley brothers.,[['dbo:artist']],['dbo:writer'],list
7225,0.0,0.0,0.0,14,2,0,Which river's source mountain is Baikal Mountains and is located in Laptev Sea ?,"[['dbo:sourceMountain'], ['dbp:mouthLocation']]",[],factoid
7233,0.0,0.0,0.0,6,1,1,what state is johnny ross from,[['dbo:hometown']],['dbo:birthPlace'],factoid
7234,0.5,0.3333333333333333,0.4,14,2,3,How many sports are played at the university whose president is Emanuel de Guzman?,"[['dbo:sport'], ['dbp:president']]","['dbo:president', 'dbo:sport', 'dbp:athletics']",count
7239,0.5,0.3333333333333333,0.4,26,2,3,What is the location of death of the skier who was the bronze medalist of Alpine skiing at the 1964 Winter Olympics  Men's slalom ?,"[['dbo:bronzeMedalist'], ['dbp:deathPlace']]","['dbo:deathPlace', 'dbp:deathPlace', 'dbp:placeOfDeath']",factoid
7252,0.0,0.0,0.0,5,1,1,Where is mike morrell from,[['dbo:nationality']],['dbo:birthPlace'],factoid
7253,0.0,0.0,0.0,10,1,0,How many members are there in the European Go Federation?,[['dbp:membership']],[],count
7257,0.0,0.0,0.0,8,2,1,Which politicians son is buried in Metairie Cementery?,"[['dbo:child'], ['dbp:placeofburial']]",['dbo:restingPlace'],factoid
7261,0.0,0.0,0.0,17,2,2,List all the writers of the comics which has Robert Bernstein as one of the writer ?,"[['dbp:writers'], ['dbp:writers']]","['dbo:writer', 'dbp:writer']",list
7265,0.0,0.0,0.0,6,1,1,which city is homestead found is,"[['dbo:country', 'dbo:region', 'dbo:state']]",['dbo:location'],factoid
7273,0.0,0.0,0.0,17,2,2,Which university has a sports team member called Micheal Powell and also owns Syracuse University Press ?,"[['dbo:team'], ['dbp:parent']]","['dbo:sport', 'dbp:owner']",factoid
7283,0.0,0.0,0.0,9,2,3,Bridges over which rivers are made of Wrought Iron?,"[['dbp:material'], ['dbo:river']]","['dbo:crosses', 'dbp:crosses', 'dbp:designer']",list
7300,0.0,0.0,0.0,6,1,1,which company produced kissing a fool,[['dbo:distributor']],['dbp:studio'],factoid
7313,0.0,0.0,0.0,8,1,1,Who's an actress that worked at blandford cemetery,[['dbo:restingPlace']],['dbo:occupation'],factoid
7329,0.0,0.0,0.0,7,1,3,Which military battles are associated with Israel?,[['dbo:place']],"['dbo:battle', 'dbp:battles', 'dbp:combatant']",factoid
7330,0.0,0.0,0.0,6,1,3,Did Stan Lee write the Daredevils?,[['dbp:writers']],"['dbo:author', 'dbo:writer', 'dbp:writer']",boolean
7332,0.0,0.0,0.0,6,1,1,where was yummy bingham born at?,[['dbo:hometown']],['dbo:birthPlace'],factoid
7334,0.0,0.0,0.0,15,2,2,"Name the river whose mouth country is Mozambique and source region is North-Western Province, Zambia?","[['dbp:mouthCountry'], ['dbp:sourceRegion']]","['dbo:riverMouth', 'dbo:sourceCountry']",list
7338,0.0,0.0,0.0,9,1,1,In what movies did Akira Ifukube compose the music?,[['dbp:music']],['dbo:musicComposer'],factoid
7340,0.0,0.0,0.0,13,1,1,Who is the production company that created friday the 13th: the final chapter,[['dbo:distributor']],['dbp:studio'],factoid
7351,0.5,0.5,0.5,14,2,2,What kind of things are on the radio stations affiliated with the Baltimore Ravens?,"[['dbp:affiliations'], ['dbo:programmeFormat']]","['dbo:programmeFormat', 'dbp:area']",factoid
7382,0.0,0.0,0.0,11,2,2,What is the deathplace of people who have worked in Ethics?,"[['dbp:mainInterests'], ['dbp:placeOfDeath']]","['dbo:knownFor', 'dbp:fields']",factoid
7383,0.0,0.0,0.0,4,1,2,Where is abu located?,[['dbo:region']],"['dbo:country', 'dbo:isPartOf']",factoid
7389,0.0,0.0,0.0,5,1,1,where is woody shaw based,"[['dbo:hometown', 'dbo:birthPlace']]",['dbo:country'],factoid
7395,0.0,0.0,0.0,7,1,2,Is Amharic the official language of Ethiopia?,[['dbo:officialLanguage']],"['dbo:language', 'dbo:languageFamily']",boolean
7399,0.0,0.0,0.0,18,2,0,Which city amongst the one which belongs to Boundary Dam was the palce for Soccer Bowl '76 ?,"[['dbp:owner'], ['dbo:city']]",[],factoid
7406,0.0,0.0,0.0,8,1,1,who was a coproducer of the trudell movie,[['dbo:cinematography']],['dbo:producer'],factoid
7408,0.0,0.0,0.0,7,1,1,How much carbs does peanut butter have?,[['dbp:carbs']],['dbo:ingredient'],factoid
7411,0.0,0.0,0.0,9,1,1,"Where is the county seat of King County, Washington?",[['dbo:countySeat']],['dbo:location'],factoid
7416,0.0,0.0,0.0,7,1,1,What is the religion of louis leakey?,[['dbp:religion']],['dbo:religion'],factoid
7422,0.0,0.0,0.0,9,2,1,Which genre of books are published by Random House?,"[['dbp:publisher'], ['dbp:subject']]",['dbo:literaryGenre'],factoid
7428,0.5,0.25,0.3333333333333333,13,2,4,What are the notable works of the person who produced Queer as Folk?,"[['dbo:producer'], ['dbp:notableworks']]","['dbo:author', 'dbo:notableWork', 'dbo:producer', 'dbp:producer']",factoid
7431,0.0,0.0,0.0,7,1,0,Is Henry David Thoreau interested in Politics?,[['dbp:mainInterests']],[],boolean
7432,0.0,0.0,0.0,12,2,1,Who is renowned for Ae Fond Kiss and poem of Halloween ?,"[['dbp:notableworks'], ['dbp:notableworks']]",['dbo:knownFor'],factoid
7436,0.5,0.5,0.5,19,2,2,Which TV show is related to The Sarah Jane Adventures and theme music is composed by  Ron Grainer?,"[['dbo:related'], ['dbp:themeMusicComposer']]","['dbo:subsequentWork', 'dbp:themeMusicComposer']",factoid
7441,0.0,0.0,0.0,9,2,4,Grey gppse and eristoff is produced by which company?,"[['dbp:manufacturer'], ['dbp:manufacturer']]","['dbo:product', 'dbp:company', 'dbp:products', 'dbp:studio']",list
7442,0.0,0.0,0.0,7,1,1,what album was made by katie melua,[['dbo:writer']],['dbo:artist'],factoid
7470,0.0,0.0,0.0,5,1,1,How tall is Amazon Eve?,[['dbo:height']],['dbo:type'],factoid
7488,0.0,0.0,0.0,7,1,1,List the institute of Robert hall ?,[['dbo:institution']],['dbo:almaMater'],list
7493,0.0,0.0,0.0,8,1,6,Where is  Dofinivka Estuary  located ?,[['dbp:location']],"['dbo:city', 'dbo:country', 'dbo:district', 'dbo:riverMouth', 'dbo:sourceCountry', 'dbo:state']",factoid
7495,0.0,0.0,0.0,5,1,1,Where was steve israel born?,[['dbp:birthPlace']],['dbo:birthPlace'],factoid
7497,0.0,0.0,0.0,15,2,0,Name the partners of the models whose one of the partner is Thom Evans ?,"[['dbo:partner'], ['dbo:partner']]",[],list
7502,0.5,0.5,0.5,15,2,2,Who was the president under which a tennis player held office before John W. Weeks?,"[['dbp:predecessor'], ['dbp:president']]","['dbo:president', 'dbp:president']",factoid
7503,0.0,0.0,0.0,9,1,1,To which branch Edwin F. Hunter  belong ?,[['dbp:branch']],['dbo:relative'],factoid
7510,0.0,0.0,0.0,5,1,1,Where did opal hill die,[['dbp:deathPlace']],['dbo:deathPlace'],factoid
7515,0.0,0.0,0.0,7,1,0,Who was david a. hargrave influemced by,"[['dbo:influencedBy', 'dbo:influenced']]",[],factoid
