,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
6137,1.0,1.0,1.0,10,1,1,what German music composer produce the dark knight rises movie,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
6138,1.0,1.0,1.0,9,1,1,what type of academic institution is meiji gakuin university?,[['dbo:type']],['dbo:type'],factoid
6139,1.0,1.0,1.0,9,1,1,What south american city did saro vera die in,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
6140,0.5,1.0,0.6666666666666666,11,2,1,What is the nickname of the home stadium of Angels Toru?,"[['dbo:homeStadium'], ['dbp:nickname']]",['dbp:nickname'],factoid
6141,1.0,1.0,1.0,7,1,1,what book genre is the lost symbol,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
6142,1.0,1.0,1.0,10,1,1,william ohara  was born in what Northern Ireland town,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
6143,1.0,0.5,0.6666666666666666,7,1,2,who did compose the music of irréversible,[['dbo:musicComposer']],"['dbo:musicComposer', 'dbo:writer']",factoid
6144,1.0,0.5,0.6666666666666666,5,1,2,Where is mostafa chatrabgoon from,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:hometown']",factoid
6145,1.0,1.0,1.0,6,1,1,what label is acromatheband signed to,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
6146,1.0,1.0,1.0,5,1,1,what music genre is grooverider,[['dbo:genre']],['dbo:genre'],factoid
6147,0.5,1.0,0.6666666666666666,9,2,1,What is the mascot of military in Quezon city?,"[['dbp:garrison'], ['dbp:mascot']]",['dbp:mascot'],factoid
6148,1.0,1.0,1.0,6,1,1,where did thomas wharton jr. die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
6149,1.0,1.0,1.0,6,1,2,"Who was born in moulins, allier","[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6150,1.0,1.0,1.0,5,1,1,where did gösta ekman die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
6151,1.0,1.0,1.0,7,1,1,what city did karl g. maeser die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
6152,1.0,1.0,1.0,8,1,1,whats the name of a rock music artist,[['dbo:genre']],['dbo:genre'],factoid
6153,1.0,1.0,1.0,6,1,2,What county does plymouth reside in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6154,0.0,0.0,0.0,8,2,0,Which country's people work in the Birdman enterprises?,"[['dbo:institution'], ['dbp:nationality']]",[],factoid
6155,1.0,1.0,1.0,10,1,1,what kind of architectural style does holy trinity church show,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
6156,1.0,1.0,1.0,6,1,1,What position did ryan charles play,[['dbo:position']],['dbo:position'],factoid
6157,1.0,1.0,1.0,6,1,2,what country is kemse contained by,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6158,1.0,1.0,1.0,9,1,1,Which profession is enrique rodríguez negrón known for having,[['dbo:occupation']],['dbo:occupation'],factoid
6159,1.0,1.0,1.0,14,1,2,"What is the name of a location in Torrance County, New Mexico, united states?","[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:isPartOf', 'dbo:location']",factoid
6160,0.5,0.5,0.5,7,2,2,Paris Sisters singles are of which language?,"[['dbo:musicalBand'], ['dbp:language']]","['dbo:language', 'dbp:language']",list
6161,1.0,1.0,1.0,8,1,1,what position does dan shannon play in baseball?,[['dbo:position']],['dbo:position'],factoid
6162,1.0,1.0,1.0,7,1,2,which country is the lomax township situated,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6163,1.0,1.0,1.0,8,1,1,what type of music does jack dangers play,[['dbo:genre']],['dbo:genre'],factoid
6164,1.0,1.0,1.0,5,1,1,who is a disc jockey?,[['dbo:occupation']],['dbo:occupation'],factoid
6165,0.0,0.0,0.0,6,1,1,what country is tom shapiro from,[['dbo:hometown']],['dbo:birthPlace'],factoid
6166,0.0,0.0,0.0,9,1,1,whats the name of an album by terri clark,[['dbo:type']],['dbo:artist'],factoid
6167,1.0,1.0,1.0,9,1,1,What type of music was made by reno kiilerich,[['dbo:genre']],['dbo:genre'],factoid
6168,1.0,1.0,1.0,7,1,1,what is the software genre of fasm,[['dbo:genre']],['dbo:genre'],factoid
6169,1.0,1.0,1.0,3,1,1,who directed sujata,[['dbo:director']],['dbo:director'],factoid
6170,1.0,1.0,1.0,11,1,7,What is the name of a city in the united kingdom,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
6171,1.0,1.0,1.0,8,1,1,What kind of school is hawthorne scholastic academy?,[['dbo:type']],['dbo:type'],factoid
6172,1.0,0.5,0.6666666666666666,7,1,2,who are the founders of sensible software?,[['dbo:foundedBy']],"['dbo:foundedBy', 'dbp:founder']",factoid
6173,1.0,1.0,1.0,7,1,1,what north american nationality is brendan meyer,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6174,1.0,1.0,1.0,11,1,1,what is the title of a book thats a biography genre,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
6175,1.0,1.0,1.0,5,1,2,who was born in modena?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6176,1.0,1.0,1.0,9,1,1,Who was the developer of lego creator: knights kingdom?,[['dbo:developer']],['dbo:developer'],factoid
6177,1.0,1.0,1.0,7,1,2,who is a writer born in wimbledon,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6178,0.0,0.0,0.0,12,1,0,Who was the First Driver of 1999 San Marino Grand Prix ?,[['dbp:firstDriver']],[],factoid
6179,1.0,1.0,1.0,8,1,1,what is a company in the textile industry,[['dbo:industry']],['dbo:industry'],factoid
6180,1.0,0.5,0.6666666666666666,8,1,2,where does the artist brookes brothers originate from,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:hometown']",factoid
6181,0.0,0.0,0.0,15,2,4,Which office holder's predecessor is  Lucius Cornelius and his associate is Marcus Calpurnius Bibulus?,"[['dbo:associate'], ['dbo:predecessor']]","['dbo:relation', 'dbo:successor', 'dbp:predecessor', 'dbp:successor']",factoid
6182,0.5,0.5,0.5,19,2,2,"Who won the general elections in India in 2009, and had also won the AP elections in 2004 ?","[['dbo:affiliation'], ['dbo:affiliation']]","['dbo:affiliation', 'dbo:leaderName']",factoid
6183,1.0,1.0,1.0,10,1,1,what is the original written language of the englishman's boy,[['dbo:language']],['dbo:language'],factoid
6184,1.0,1.0,1.0,7,1,1,Name a film written by jean shepherd,[['dbo:writer']],['dbo:writer'],list
6185,1.0,1.0,1.0,6,1,1,Where was arthur m. jolly born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6186,1.0,1.0,1.0,6,1,1,Who was the composer of fake,[['dbo:writer']],['dbo:writer'],factoid
6187,1.0,0.5,0.6666666666666666,12,1,2,which genre does the title two and a half men belong to,[['dbo:genre']],"['dbo:genre', 'dbo:literaryGenre']",factoid
6188,1.0,1.0,1.0,6,1,1,what is habib ali al-jifri's religion,[['dbo:religion']],['dbo:religion'],factoid
6189,1.0,1.0,1.0,6,1,1,what tourist attraction is in revelstoke,[['dbo:location']],['dbo:location'],factoid
6190,1.0,1.0,1.0,7,1,1,what position does  ed lothamer play,[['dbo:position']],['dbo:position'],factoid
6191,1.0,1.0,1.0,7,1,1,what movie was directed by taika waititi,[['dbo:director']],['dbo:director'],factoid
6192,1.0,1.0,1.0,10,1,1,what label does the artist  susan tedeschi record under,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
6193,1.0,1.0,1.0,6,1,1,Name Jacapo Bonfadio's place of death?,[['dbo:deathPlace']],['dbo:deathPlace'],list
6194,1.0,1.0,1.0,8,1,1,what is an affected area of typhoon aere,[['dbp:areas']],['dbp:areas'],factoid
6195,0.0,0.0,0.0,10,1,1,Was andy worhol the director of the san diego surf?,[['dbo:cinematography']],['dbo:director'],boolean
6196,1.0,1.0,1.0,15,1,1,What genre of album is the lord of the rings: the fellowship of the ring,[['dbo:genre']],['dbo:genre'],factoid
6197,0.0,0.0,0.0,9,1,1,What is the government type of Ancient Rome ?,[['dbo:governmentType']],['dbo:type'],factoid
6198,1.0,1.0,1.0,8,1,1,What's a hard rock album featuring molly hatchet,[['dbo:genre']],['dbo:genre'],factoid
6199,0.5,0.5,0.5,19,2,2,"Of all the teams that Andrew Economos played for, which one did Jerrel Jackson play his first game for?","[['dbo:formerTeam'], ['dbo:debutTeam']]","['dbo:formerTeam', 'dbo:team']",list
6200,1.0,1.0,1.0,6,1,2,Who was someone born in moscow?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6201,1.0,1.0,1.0,11,1,7,what is a town in Orange County in the united states,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
6202,1.0,1.0,1.0,13,1,1,What is the title of a book in the historical fiction literary genre?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
6203,1.0,1.0,1.0,4,1,1,which company developed battletanx,[['dbo:developer']],['dbo:developer'],factoid
6204,1.0,1.0,1.0,9,1,1,What genre of music is bijelo dugme known for,[['dbo:genre']],['dbo:genre'],factoid
6205,1.0,1.0,1.0,10,1,7,What is a notable university that is located in china,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
6206,1.0,1.0,1.0,6,1,1,what state is wadsworth-longfellow house in?,[['dbo:location']],['dbo:location'],factoid
6207,1.0,1.0,1.0,8,1,1,which football position did jerry crafts play as?,[['dbo:position']],['dbo:position'],factoid
6208,0.5,1.0,0.6666666666666666,9,2,1,How many religions have the relatives of waxiangs followed?,"[['dbp:related'], ['dbo:religion']]",['dbo:religion'],count
6209,1.0,0.5714285714285714,0.7272727272727273,9,1,7,Name a unitary authority found in South East England?,"[['dbo:country', 'dbo:region', 'dbo:isPartOf', 'dbo:location']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",list
6210,0.0,0.0,0.0,6,1,1,Who is the mayor of Paris?,[['dbo:mayor']],['dbo:leaderName'],factoid
6211,1.0,1.0,1.0,6,1,1,who are some rock music artists,[['dbo:genre']],['dbo:genre'],factoid
6212,0.0,0.0,0.0,14,2,4,"What is the musical whose music is by Jose Luis Narom,  based upon?","[['dbo:musicBy'], ['dbo:basedOn']]","['dbo:musicComposer', 'dbp:artist', 'dbp:music', 'dbp:themeMusicComposer']",factoid
6213,1.0,1.0,1.0,5,1,1,what album is dream pop?,[['dbo:genre']],['dbo:genre'],factoid
6214,1.0,1.0,1.0,7,1,2,who is a man born in texarkana,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6215,0.0,0.0,0.0,15,2,1,What is the largest city of the country which have an assembly of Plymouth Savoy?,"[['dbo:assembly'], ['dbo:largestCity']]",['dbo:capital'],factoid
6216,1.0,1.0,1.0,5,1,1,what are some fiction books?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
6217,0.0,0.0,0.0,5,1,2,Which company owns Evraz ?,[['dbo:owningCompany']],"['dbo:owner', 'dbp:owner']",factoid
6218,1.0,1.0,1.0,5,1,2,What country is kivik in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6219,0.5,0.5,0.5,10,2,2,What team did Dan Daoust and Don Ashby play for?,"[['dbo:formerTeam'], ['dbp:playedFor']]","['dbo:formerTeam', 'dbo:team']",factoid
6220,0.0,0.0,0.0,7,1,3,When was the De Beers company founded?,[['dbo:foundingYear']],"['dbo:foundationPlace', 'dbo:founder', 'dbp:foundation']",factoid
6221,1.0,1.0,1.0,5,1,1,where is blackstone building located?,[['dbo:location']],['dbo:location'],factoid
6222,1.0,1.0,1.0,7,1,1,Which film has pembroke j. herring edited,[['dbo:editing']],['dbo:editing'],factoid
6223,0.0,0.0,0.0,12,2,1,What is the nationality of the David King-Wood and John Steed ?,"[['dbp:nationality'], ['dbp:nationality']]",['dbo:nationality'],factoid
6224,1.0,1.0,1.0,7,1,1,who produced the flim the astronaut farmer,[['dbo:producer']],['dbo:producer'],factoid
6225,0.0,0.0,0.0,10,2,0,List the people casted in Betsy's Wedding and 16 candles?,"[['dbo:starring'], ['dbp:starring']]",[],list
6226,1.0,0.6,0.7499999999999999,9,1,5,"What city is located in Chenango County, New York?","[['dbo:region', 'dbo:isPartOf', 'dbo:location']]","['dbo:city', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
6227,1.0,1.0,1.0,9,1,1,What  is the Nickname of Daniel O'Regan ?,[['dbp:nickname']],['dbp:nickname'],factoid
6228,0.0,0.0,0.0,12,2,1,In how many different places do Starwood hotels and resorts worldwide operate?,"[['dbp:operator'], ['dbp:address']]",['dbo:location'],count
6229,1.0,1.0,1.0,8,1,1,What country does morten rasmussen have nationality in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6230,1.0,1.0,1.0,6,1,1,what position does chris lines play,[['dbo:position']],['dbo:position'],factoid
6231,0.0,0.0,0.0,14,2,2,"Where is the fictional character from, whose last appearance was in the Avengers, 1998?","[['dbp:last'], ['dbp:nationality']]","['dbo:series', 'dbp:genre']",factoid
6232,0.0,0.0,0.0,15,2,1,"Twin cities 400 is operated by what city, which is the birthplace of Leona Baumgarter?","[['dbo:birthPlace'], ['dbo:operatedBy']]",['dbp:placeOfBirth'],list
6233,1.0,1.0,1.0,7,1,1,what is ali akbar nategh nouri's religion,[['dbo:religion']],['dbo:religion'],factoid
6234,1.0,1.0,1.0,6,1,2,where is old hulbert place located,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6235,1.0,1.0,1.0,6,1,1,what is the genre of juniper,[['dbo:genre']],['dbo:genre'],factoid
6236,1.0,1.0,1.0,5,1,2,"where is markleeville, california located","[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
6237,1.0,1.0,1.0,7,1,1,what city was jack matthews born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6238,1.0,1.0,1.0,6,1,1,What instrument does sufjan stevens play?,[['dbo:instrument']],['dbo:instrument'],factoid
6239,1.0,1.0,1.0,7,1,1,What is the profession of balu mahendra?,[['dbo:occupation']],['dbo:occupation'],factoid
6240,1.0,0.5,0.6666666666666666,8,1,2,what is the genre of voyage to faremido,[['dbo:literaryGenre']],"['dbo:genre', 'dbo:literaryGenre']",factoid
6241,1.0,1.0,1.0,5,1,1,How was ub40 live released,[['dbo:type']],['dbo:type'],factoid
6242,1.0,1.0,1.0,8,1,1,what language was the angel wore red in?,[['dbo:language']],['dbo:language'],factoid
6243,1.0,1.0,1.0,8,1,1,Which position did tom patton used to play?,[['dbo:position']],['dbo:position'],factoid
6244,0.0,0.0,0.0,17,1,0,what left-handed pitcher was signed by the Boston Red Sox as an amateur free agent in 1936?,[['dbo:position']],[],factoid
6245,1.0,1.0,1.0,3,1,1,who created gravedigger?,[['dbo:creator']],['dbo:creator'],factoid
6246,1.0,1.0,1.0,6,1,1,what kind of game is civilization,[['dbo:genre']],['dbo:genre'],factoid
6247,1.0,1.0,1.0,10,1,1,Who is the governing body of black ridge canyons wilderness?,[['dbp:governingBody']],['dbp:governingBody'],factoid
6248,1.0,1.0,1.0,6,1,1,What's the time zone in chrisney,[['dbo:timeZone']],['dbo:timeZone'],factoid
6249,1.0,1.0,1.0,4,1,1,Name a private school,[['dbo:type']],['dbo:type'],list
6250,1.0,1.0,1.0,9,1,2,what anime could be considered like an action film,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
6251,0.5,1.0,0.6666666666666666,11,2,1,Where was the narrator of Spain on the Road Again born?,"[['dbo:narrator'], ['dbp:birthPlace']]",['dbp:birthPlace'],factoid
6252,1.0,1.0,1.0,8,1,1,what kind of book is a scanner darkly,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
6253,1.0,1.0,1.0,6,1,3,what country is canning college in?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
6254,1.0,1.0,1.0,8,1,1,which position in basketball does tyler zeller play?,[['dbo:position']],['dbo:position'],factoid
6255,0.0,0.0,0.0,7,1,1,What attraction does the espaillat province contain,[['dbo:isPartOf']],['dbo:location'],factoid
6256,1.0,1.0,1.0,10,1,1,what language is spoken in the film in her skin,[['dbo:language']],['dbo:language'],factoid
6257,0.0,0.0,0.0,10,3,0,Which subsidiary of TUI Travel serves both Glasgow and Dublin?,"[['dbo:targetAirport'], ['dbo:targetAirport'], ['dbo:subsidiary']]",[],factoid
6258,1.0,1.0,1.0,10,1,1,what is a language in the  algic languages family,[['dbo:languageFamily']],['dbo:languageFamily'],factoid
6259,1.0,0.5,0.6666666666666666,12,1,2,In which city in VA there is a historical old town hall?,[['dbo:location']],"['dbo:city', 'dbo:location']",factoid
6260,1.0,1.0,1.0,8,1,1,What kind of music does cássia eller make?,[['dbo:genre']],['dbo:genre'],factoid
6261,1.0,1.0,1.0,8,1,1,What is an art form by tomma abts?,[['dbo:field']],['dbo:field'],factoid
6262,1.0,1.0,1.0,10,1,1,who was the executive producer of the movie indecent proposal,[['dbo:producer']],['dbo:producer'],factoid
6263,1.0,1.0,1.0,5,1,1,where was isamu kosugi born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6264,1.0,1.0,1.0,5,1,1,where was thomas spreiter born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
6265,1.0,1.0,1.0,6,1,1,what newspaper circulates in santa clara?,[['dbo:headquarter']],['dbo:headquarter'],factoid
6266,1.0,1.0,1.0,12,1,1,what is the name of an artist that creates  rock music,[['dbo:genre']],['dbo:genre'],factoid
6267,1.0,1.0,1.0,6,1,1,what are tracks by juelz santana,[['dbo:artist']],['dbo:artist'],factoid
6268,1.0,0.3333333333333333,0.5,8,1,3,Which nation is walter j. zable originally from?,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:hometown', 'dbo:nationality']",factoid
6269,1.0,1.0,1.0,8,1,1,What is a track recorded by enrique iglesias?,[['dbo:artist']],['dbo:artist'],factoid
6270,1.0,1.0,1.0,8,1,1,who wrote the film the lake house (film),[['dbo:writer']],['dbo:writer'],factoid
6271,1.0,0.5,0.6666666666666666,8,1,2,What type of album was wow hits 1,[['dbo:type']],"['dbo:genre', 'dbo:type']",factoid
6272,1.0,1.0,1.0,6,1,1,what kind of release is aurora,[['dbo:type']],['dbo:type'],factoid
6273,1.0,1.0,1.0,7,1,1,Which country is walter seymour allward from,[['dbo:nationality']],['dbo:nationality'],factoid
6274,1.0,1.0,1.0,8,1,1,Is Peter Piper Pizza in the pizza industry?,[['dbo:industry']],['dbo:industry'],boolean
6275,1.0,1.0,1.0,10,1,2,Who's a second baseman born in san pedro de macorís,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6276,1.0,1.0,1.0,7,1,1,which time zone is lake ketchum in,[['dbo:timeZone']],['dbo:timeZone'],factoid
6277,1.0,1.0,1.0,8,1,1,who directed the film a scrap of paper,[['dbo:director']],['dbo:director'],factoid
6278,1.0,1.0,1.0,8,1,1,What is an east coast hip hop album?,[['dbo:genre']],['dbo:genre'],factoid
6279,1.0,1.0,1.0,8,1,1,what is the genre of the album tcg,[['dbo:genre']],['dbo:genre'],factoid
6280,1.0,1.0,1.0,7,1,2,who was born in new york city?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
6281,1.0,1.0,1.0,7,1,2,where did george washington custis lee die,"[['dbp:deathPlace', 'dbo:deathPlace']]","['dbo:deathPlace', 'dbp:deathPlace']",factoid
6282,0.0,0.0,0.0,19,2,1,Who is the common manager of Aston Villa 2000-02 season and aldo the manager of Middlesbrough F.C. season 2009-10,"[['dbp:name'], ['dbo:manager']]",['dbo:managerClub'],factoid
6283,0.0,0.0,0.0,11,2,0,Which teams participate in the football seasons headed by Patricia Amorim?,"[['dbo:chairman'], ['dbp:name']]",[],factoid
6284,1.0,1.0,1.0,9,1,1,What kind of a school is makerere college school,[['dbo:type']],['dbo:type'],factoid
6285,1.0,0.5,0.6666666666666666,5,1,2,where did pavel ignatieff die?,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
