,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
4741,1.0,1.0,1.0,17,1,1,What is the name of a Tennessee town that is located in north american central time zone?,[['dbo:timeZone']],['dbo:timeZone'],factoid
4742,1.0,1.0,1.0,6,1,2, what tv program is fantasy,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
4743,1.0,1.0,1.0,9,1,1,what MLB pitcher participated in the world war ii,[['dbo:battle']],['dbo:battle'],factoid
4744,1.0,1.0,1.0,5,1,1,Where was erskine sanford deceased?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
4745,1.0,1.0,1.0,5,1,1,where did huun-huur-tu originate from?,[['dbo:hometown']],['dbo:hometown'],factoid
4746,0.0,0.0,0.0,10,2,1,Which country's engineered have studied at Aero Klub in Wroclaw?,"[['dbo:institution'], ['dbp:nationality']]",['dbo:country'],factoid
4747,1.0,1.0,1.0,7,1,1,what airport does penang international airport serve,[['dbo:city']],['dbo:city'],factoid
4748,0.0,0.0,0.0,13,1,1,Who is the headcoach of 2008-09 Marquette Golden Eagles men's basketball team ?,[['dbp:headcoach']],['dbo:coach'],factoid
4749,1.0,1.0,1.0,6,1,1,Name a male pop music group,[['dbo:genre']],['dbo:genre'],list
4750,1.0,1.0,1.0,3,1,1,Who composed bad,[['dbo:writer']],['dbo:writer'],factoid
4751,1.0,1.0,1.0,8,1,1,who is the videogame developer of roc'n rope,[['dbo:developer']],['dbo:developer'],factoid
4752,1.0,1.0,1.0,8,1,1,what genre of music does jet (band) play,[['dbo:genre']],['dbo:genre'],factoid
4753,1.0,1.0,1.0,8,1,1,what kind of music does liza quin play,[['dbo:genre']],['dbo:genre'],factoid
4754,1.0,1.0,1.0,9,1,1,what type of school is archbishop walsh high school?,[['dbo:type']],['dbo:type'],factoid
4755,0.5,1.0,0.6666666666666666,16,2,1,Through which states do the rivers flow which join in the republican river from the left?,"[['dbo:leftTributary'], ['dbo:state']]",['dbo:state'],factoid
4756,1.0,1.0,1.0,4,1,1,Where is akbar buried?,[['dbo:restingPlace']],['dbo:restingPlace'],factoid
4757,1.0,1.0,1.0,4,1,2,where is webe broadcasted?,"[['dbo:city', 'dbo:broadcastArea']]","['dbo:broadcastArea', 'dbo:city']",factoid
4758,1.0,1.0,1.0,8,1,1,What is the location of guy bellis's death?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
4759,1.0,1.0,1.0,5,1,2,what country is wheeler in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
4760,1.0,1.0,1.0,5,1,3,where is texarkana college located,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
4761,1.0,1.0,1.0,6,1,1,what is august starek's professional position,[['dbo:position']],['dbo:position'],factoid
4762,1.0,1.0,1.0,5,1,2,what country is olmitz located,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
4763,1.0,1.0,1.0,4,1,1,which country locates vienna,"[['dbo:country', 'dbo:isPartOf']]",['dbo:country'],factoid
4764,1.0,1.0,1.0,6,1,1,what position does marc janko play,[['dbo:position']],['dbo:position'],factoid
4765,1.0,1.0,1.0,10,1,1,what is the ideology behind chilean communist party (proletarian action),[['dbo:ideology']],['dbo:ideology'],factoid
4766,1.0,1.0,1.0,7,1,1,What is an album by the waterboys?,[['dbo:artist']],['dbo:artist'],factoid
4767,1.0,1.0,1.0,6,1,1,which time zone is jefferson in?,[['dbo:timeZone']],['dbo:timeZone'],factoid
4768,1.0,1.0,1.0,6,1,1,"where is lon chaney, sr. buried",[['dbo:restingPlace']],['dbo:restingPlace'],factoid
4769,1.0,1.0,1.0,8,1,1,whats the title of jean michel jarre's album,[['dbo:artist']],['dbo:artist'],factoid
4770,1.0,1.0,1.0,6,1,2,who was born in newport beach,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4771,0.0,0.0,0.0,9,1,1,Is semnani one of the languages spoken in Iran?,[['dbp:languages']],['dbo:language'],boolean
4772,1.0,1.0,1.0,4,1,1,who founded insomniac games,[['dbo:foundedBy']],['dbo:foundedBy'],factoid
4773,1.0,1.0,1.0,11,1,2,Name the member of a group who was born in hokkaido,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
4774,1.0,1.0,1.0,9,1,1,What company is apart of the computer software industry?,[['dbo:industry']],['dbo:industry'],factoid
4775,1.0,1.0,1.0,4,1,1,Name a action-adventure game,[['dbo:genre']],['dbo:genre'],list
4776,1.0,1.0,1.0,6,1,1,what country is loktak lake in?,[['dbo:country']],['dbo:country'],factoid
4777,1.0,1.0,1.0,5,1,2,Who was born in mankato?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4778,0.0,0.0,0.0,6,1,1,which country did spirited originate form,[['dbo:country']],['dbo:hometown'],factoid
4779,1.0,1.0,1.0,15,2,2,"What religion is practiced by Hirunika Premachandra, and many others south asians in Hong Kong?","[['dbp:religion'], ['dbo:religion']]","['dbo:religion', 'dbp:religion']",factoid
4780,1.0,1.0,1.0,7,1,1,what genre of music is tim rogers,[['dbo:genre']],['dbo:genre'],factoid
4781,1.0,0.5,0.6666666666666666,12,1,2,what movie did hal roach contribute to and ultimately get credit on,[['dbo:writer']],"['dbo:musicComposer', 'dbo:writer']",factoid
4782,1.0,0.5,0.6666666666666666,9,1,2,What is an album by the jimi hendrix experience?,[['dbo:type']],"['dbo:artist', 'dbo:type']",factoid
4783,1.0,1.0,1.0,10,1,1,What is the genre of the book titled birthday letters,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
4784,1.0,1.0,1.0,6,1,1,what games are by lighthouse interactive?,[['dbo:publisher']],['dbo:publisher'],factoid
4785,1.0,1.0,1.0,6,1,1,what tracks are by chuck berry,[['dbo:artist']],['dbo:artist'],factoid
4786,1.0,1.0,1.0,8,1,1,which baseball position is dan dugan charged of,[['dbo:position']],['dbo:position'],factoid
4787,1.0,1.0,1.0,8,1,1,What is the architectural style of puck building?,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
4788,1.0,1.0,1.0,7,1,1,Where was william ticknor's place of birth?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4789,1.0,1.0,1.0,9,1,1,what kind of album is return of the pride?,[['dbo:genre']],['dbo:genre'],factoid
4790,1.0,0.6666666666666666,0.8,10,1,3,where is the fatima jinnah women university sialkot campus located,"[['dbo:country', 'dbo:city']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
4791,1.0,1.0,1.0,8,1,1,which planet was discovered by Urbain Le Verrier?,[['dbo:discoverer']],['dbo:discoverer'],factoid
4792,1.0,1.0,1.0,7,1,1,which state locates timothy p. bailey house,[['dbo:location']],['dbo:location'],factoid
4793,1.0,1.0,1.0,7,1,2,what football player was born in singapore,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4794,0.0,0.0,0.0,6,1,1,what sort of album is hurricane,[['dbo:genre']],['dbo:type'],factoid
4795,1.0,1.0,1.0,9,1,1,Which soccer players are currently playing for NYC FC?,[['dbp:currentclub']],['dbp:currentclub'],factoid
4796,1.0,1.0,1.0,8,1,1,what country is wexford the administrative division for,[['dbo:country']],['dbo:country'],factoid
4797,1.0,1.0,1.0,4,1,1,Who died of pneumonia,[['dbo:deathCause']],['dbo:deathCause'],factoid
4798,1.0,1.0,1.0,6,1,1,where was nat king cole from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4799,0.0,0.0,0.0,8,1,1,When did the Boston Tea Party take place?,[['dbp:date']],['dbo:place'],factoid
4800,1.0,1.0,1.0,6,1,1,what is a stoner rock album?,[['dbo:genre']],['dbo:genre'],factoid
4801,0.0,0.0,0.0,12,2,1,Which prime ministers were served by the governor who appointed Murray Gleeson?,"[['dbo:appointer'], ['dbo:primeMinister']]",['dbp:primeminister'],factoid
4802,1.0,1.0,1.0,6,1,1,what type of music is drottnar,[['dbo:genre']],['dbo:genre'],factoid
4803,1.0,1.0,1.0,7,1,1,what kind of genre is war child,[['dbo:genre']],['dbo:genre'],factoid
4804,1.0,1.0,1.0,10,1,1,what is the type of content of autopsie vol. 3,[['dbo:type']],['dbo:type'],factoid
4805,1.0,1.0,1.0,7,1,1,Where was gerardus vossius place of birth,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4806,1.0,1.0,1.0,15,1,1,At the end of what film was maya deren  named the film story contributor,[['dbo:writer']],['dbo:writer'],factoid
4807,0.5,1.0,0.6666666666666666,12,2,1,Which races has the horse bred by Jacques Van't Hart participated in?,"[['dbo:breeder'], ['dbp:race']]",['dbp:race'],factoid
4808,1.0,1.0,1.0,6,1,1,Where was jeffrey p. buzen born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4809,1.0,1.0,1.0,8,1,1,Who is an artist known for pop rock?,[['dbo:genre']],['dbo:genre'],factoid
4810,0.5,0.5,0.5,19,2,2,"Name the military unit whose garrison is Arlington County, Virginia and command structure is United States Department of Defense?","[['dbo:commandStructure'], ['dbo:garrison']]","['dbo:commandStructure', 'dbp:garrison']",list
4811,0.5,1.0,0.6666666666666666,18,2,1,Which serving railway line of the Daund Junction railway station is the home port of INS Viraat ?,"[['dbo:servingRailwayLine'], ['dbo:homeport']]",['dbo:servingRailwayLine'],factoid
4812,1.0,1.0,1.0,11,1,1,what is a location in the north american central time zone?,[['dbo:timeZone']],['dbo:timeZone'],factoid
4813,1.0,1.0,1.0,7,1,1,which continent was melissa hauschildt born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4814,1.0,1.0,1.0,9,1,2,which asian country is mueang phitsanulok district located in?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
4815,1.0,1.0,1.0,7,1,1,what is one of howard devoto's pieces,[['dbo:writer']],['dbo:writer'],factoid
4816,1.0,1.0,1.0,5,1,1,Where did reiko sato die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
4817,0.5,1.0,0.6666666666666666,11,2,1,Where did the music genre of Harry and the Potters originate?,"[['dbo:genre'], ['dbo:stylisticOrigin']]",['dbo:genre'],factoid
4818,1.0,1.0,1.0,9,1,1,which supernatural film did jerry goldsmith contribute music for?,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
4819,1.0,1.0,1.0,5,1,1,eliza pineda's nationality is what?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4820,1.0,1.0,1.0,9,1,1,What is a rock music album by bob weir?,[['dbo:genre']],['dbo:genre'],factoid
4821,1.0,1.0,1.0,10,1,7,What is the name of a city located in canada,"[['dbo:province', 'dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region']",factoid
4822,1.0,1.0,1.0,6,1,1,which event was located in martinique,[['dbo:place']],['dbo:place'],factoid
4823,0.5,1.0,0.6666666666666666,14,2,1,To which political party does the writer of In the Bazaars of Hyderabad belong?,"[['dbp:writer'], ['dbo:party']]",['dbo:party'],factoid
4824,1.0,1.0,1.0,9,1,1,name a notable person who passed away from cancer.,[['dbo:deathCause']],['dbo:deathCause'],list
4825,1.0,1.0,1.0,6,1,1,who was born in la chaux-de-fonds,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4826,1.0,1.0,1.0,5,1,1,Where was nadine chandrawinata born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4827,1.0,1.0,1.0,5,1,1,where did og mandino die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
4828,0.0,0.0,0.0,7,1,1,what religion does gilles de roberval practice,[['dbp:religion']],['dbo:religion'],factoid
4829,1.0,1.0,1.0,6,1,3,what state is reed college in?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
4830,1.0,1.0,1.0,12,1,1,Does the merlin express have a hub at the cibano international airport?,[['dbo:hubAirport']],['dbo:hubAirport'],boolean
4831,1.0,1.0,1.0,5,1,1,where is tom larkin from?,"[['dbo:hometown', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
4832,1.0,1.0,1.0,9,1,1,where in the world did kurt eichhorn's life begin,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4833,1.0,1.0,1.0,10,1,1,The remains of who are kept in albany rural cemetery?,[['dbo:restingPlace']],['dbo:restingPlace'],factoid
4834,1.0,1.0,1.0,10,1,2,Who is a notable person that was born in pakistan,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4835,1.0,1.0,1.0,6,1,1,what film did jeff pope write,[['dbo:writer']],['dbo:writer'],factoid
4836,1.0,1.0,1.0,4,1,1,Name a professional historian.,[['dbo:occupation']],['dbo:occupation'],list
4837,0.0,0.0,0.0,8,1,1,what is a work by donovan leitch (actor),[['dbo:director']],['dbo:writer'],factoid
4838,0.0,0.0,0.0,4,1,1,Name a musical series,"[['dbo:genre', 'dbp:genre']]",['dbo:series'],list
4839,0.5,1.0,0.6666666666666666,17,2,1,What is the order of the Omar D. Conger where Robert Sarvis was also the nominee ?,"[['dbp:order'], ['dbo:nominee']]",['dbo:nominee'],factoid
4840,1.0,1.0,1.0,6,1,1,which song was written by nas,[['dbo:writer']],['dbo:writer'],factoid
4841,0.0,0.0,0.0,8,1,1,What kind of work does shirish kunder do,[['dbo:occupation']],['dbo:industry'],factoid
4842,1.0,1.0,1.0,9,1,1,What is an example of a speculative fiction book?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
4843,1.0,1.0,1.0,9,1,1,Name a place that can be found in tirunelveli.,"[['dbo:city', 'dbo:isPartOf', 'dbo:location']]",['dbo:location'],list
4844,1.0,1.0,1.0,6,1,1,what films did paramount pictures produce?,[['dbo:distributor']],['dbo:distributor'],factoid
4845,1.0,1.0,1.0,10,1,7,What is the name of a city in new york,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
4846,1.0,1.0,1.0,6,1,1,who owns the centre daily times,[['dbo:owner']],['dbo:owner'],factoid
4847,1.0,1.0,1.0,6,1,1,what is a song by odb,[['dbo:artist']],['dbo:artist'],factoid
4848,1.0,0.5,0.6666666666666666,5,1,2,who wrote conan the barbarian?,[['dbo:author']],"['dbo:author', 'dbo:writer']",factoid
4849,1.0,1.0,1.0,5,1,1,which country locates călărași county,"[['dbo:country', 'dbo:isPartOf']]",['dbo:country'],factoid
4850,1.0,1.0,1.0,6,1,2,which person was born in sialkot,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4851,1.0,1.0,1.0,8,1,1,What is an album by the isley brothers?,[['dbo:artist']],['dbo:artist'],factoid
4852,1.0,0.5,0.6666666666666666,5,1,2,Where was gary holt born?,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
4853,1.0,1.0,1.0,9,1,1,What is a county where kusu language is spoken,[['dbo:spokenIn']],['dbo:spokenIn'],factoid
4854,1.0,1.0,1.0,7,1,1,In which city was carrie stevens born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4855,0.0,0.0,0.0,8,2,1,Games on amiga are typically of what kind?,"[['dbo:computingPlatform'], ['dbp:genre']]",['dbo:genre'],list
4856,1.0,1.0,1.0,5,1,2,where are sparks hill located,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
4857,1.0,1.0,1.0,7,1,2,Name a film director born in Hokkaido?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
4858,1.0,1.0,1.0,8,1,1,What fictional character was created by jim aparo?,[['dbo:creator']],['dbo:creator'],factoid
4859,1.0,1.0,1.0,9,1,1,what kind of music is sex pistols recognized for,[['dbo:genre']],['dbo:genre'],factoid
4860,0.5,1.0,0.6666666666666666,14,2,1,What is the mascot of the military unit whose commander is Herbert Bautista ?,"[['dbo:notableCommander'], ['dbp:mascot']]",['dbp:mascot'],factoid
4861,1.0,1.0,1.0,11,1,2,what american military historian was born in the  united states,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
4862,1.0,1.0,1.0,8,1,2,"Name a towhship located at washtenaw county, michigan?","[['dbo:city', 'dbo:isPartOf', 'dbo:location']]","['dbo:isPartOf', 'dbo:location']",list
4863,1.0,1.0,1.0,9,1,1,What type of music was made by reno kiilerich,[['dbo:genre']],['dbo:genre'],factoid
4864,1.0,1.0,1.0,5,1,1,what's an art rock album,[['dbo:genre']],['dbo:genre'],list
4865,1.0,1.0,1.0,7,1,1,which movement is allan d'arcangelo associated with?,[['dbo:movement']],['dbo:movement'],factoid
4866,0.5,1.0,0.6666666666666666,7,2,1,Where can i find salad based food?,"[['dbp:mainIngredient'], ['dbp:country']]",['dbp:country'],factoid
4867,1.0,1.0,1.0,8,1,1,What kind of school is the crypt school,[['dbo:type']],['dbo:type'],factoid
4868,1.0,1.0,1.0,7,1,1,what are some mountains in the himalayas?,[['dbo:mountainRange']],['dbo:mountainRange'],factoid
4869,1.0,1.0,1.0,6,1,1,what is the language of tahmina,[['dbo:language']],['dbo:language'],factoid
4870,1.0,1.0,1.0,5,1,1,where was nicholas kemmer born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4871,0.0,0.0,0.0,7,1,1,who is an author from new haven?,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:occupation'],factoid
4872,1.0,1.0,1.0,6,1,1,what albums are by tom rush?,[['dbo:artist']],['dbo:artist'],factoid
4873,1.0,1.0,1.0,6,1,1,What label is gofrenzalgo signed to,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
4874,1.0,1.0,1.0,6,1,1,what position did cary williams play,[['dbo:position']],['dbo:position'],factoid
4875,1.0,1.0,1.0,13,1,1,what was the name of the compilation album by ike and tina turner,[['dbo:artist']],['dbo:artist'],factoid
4876,1.0,1.0,1.0,7,1,1,where was alvin e. roth given birth,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
4877,0.0,0.0,0.0,7,1,2,What is in a chocolate chip cookie?,[['dbo:ingredient']],"['dbo:city', 'dbo:location']",factoid
4878,1.0,1.0,1.0,7,1,1,which episode was directed by kim manners,[['dbo:director']],['dbo:director'],factoid
4879,1.0,1.0,1.0,17,1,1,What is the name of a rock music musician who is also the drummer for Counting Crows?,[['dbo:genre']],['dbo:genre'],factoid
4880,1.0,1.0,1.0,7,1,1,List down the cinematographers of Mickey's Mellerdrammer?,[['dbp:cinematography']],['dbp:cinematography'],list
4881,1.0,1.0,1.0,8,1,1,who performs with a 20th-century classical music genre,[['dbo:genre']],['dbo:genre'],factoid
4882,1.0,1.0,1.0,6,1,1,which state held first texas navy,[['dbo:place']],['dbo:place'],factoid
4883,0.0,0.0,0.0,8,1,1,what kind of album is filles de kilimanjaro,[['dbo:genre']],['dbo:type'],factoid
4884,1.0,1.0,1.0,7,1,1,what battle took place in west bengal,[['dbo:place']],['dbo:place'],factoid
4885,1.0,1.0,1.0,9,1,1,where is the location of corpus christi catholic church?,[['dbo:location']],['dbo:location'],factoid
4886,1.0,1.0,1.0,8,1,1,which baseball position is jacque jones charged of,[['dbo:position']],['dbo:position'],factoid
4887,1.0,1.0,1.0,5,1,2,Where is waynesburg university located?,"[['dbo:city', 'dbo:state']]","['dbo:city', 'dbo:state']",factoid
4888,0.0,0.0,0.0,6,1,1,seetee ship is considered what genre,[['dbo:literaryGenre']],['dbo:genre'],factoid
4889,1.0,1.0,1.0,9,1,1,Where in the united states did william steinberg die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
4890,1.0,1.0,1.0,6,1,1,who is the owner of wxdx-fm,[['dbo:owner']],['dbo:owner'],factoid
4891,1.0,1.0,1.0,6,1,1,what position does thiago constância play?,[['dbo:position']],['dbo:position'],factoid
4892,1.0,1.0,1.0,8,1,1,is prinsesa ng banyera a drama or comedy,[['dbo:genre']],['dbo:genre'],boolean
4893,1.0,1.0,1.0,11,1,1,what is the name of a 2002 compilation alternative rock album,[['dbo:genre']],['dbo:genre'],factoid
4894,0.0,0.0,0.0,7,1,1,Is Luigi Brugnaro the mayor of Venice?,[['dbp:mayor']],['dbo:mayor'],boolean
4895,1.0,1.0,1.0,6,1,7,which cities are found in arizona?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
4896,1.0,1.0,1.0,6,1,1,What position does kevin nastiuk play?,[['dbo:position']],['dbo:position'],factoid
4897,1.0,1.0,1.0,6,1,2,Name a person born in nashville.,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
